chr4	190069384	190069385	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069384	190069385	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069386	190069387	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069386	190069387	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069391	190069392	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069391	190069392	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069404	190069405	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069404	190069405	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069405	190069406	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069405	190069406	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069406	190069407	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069406	190069407	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069413	190069414	1.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069413	190069414	1.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069414	190069415	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069414	190069415	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069415	190069416	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069415	190069416	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069416	190069417	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069416	190069417	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069423	190069424	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069423	190069424	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069425	190069426	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069425	190069426	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069428	190069429	1.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069428	190069429	1.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069429	190069430	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069429	190069430	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069434	190069435	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069434	190069435	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069435	190069436	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069435	190069436	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069441	190069442	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069441	190069442	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069444	190069445	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069444	190069445	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069445	190069446	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069445	190069446	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069447	190069448	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069447	190069448	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069448	190069449	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069448	190069449	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069449	190069450	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069449	190069450	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069452	190069453	1.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069452	190069453	1.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069457	190069458	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069457	190069458	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069459	190069460	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069459	190069460	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069470	190069471	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069470	190069471	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069471	190069472	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069471	190069472	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069475	190069476	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069475	190069476	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069477	190069478	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069477	190069478	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069478	190069479	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069478	190069479	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069479	190069480	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069479	190069480	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069482	190069483	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069482	190069483	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069485	190069486	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069485	190069486	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069489	190069490	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069489	190069490	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069490	190069491	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069490	190069491	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069491	190069492	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069491	190069492	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069503	190069504	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069503	190069504	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069508	190069509	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069508	190069509	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069550	190069551	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069550	190069551	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069584	190069585	1.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069584	190069585	1.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069585	190069586	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069585	190069586	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069591	190069592	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069591	190069592	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190069593	190069594	0.0	1	chr4	190065934	190069934	ENSG00000281720.1	DUX4L8	+
chr4	190069593	190069594	0.0	1	chr4	190069231	190073231	ENSG00000281652.1	DUX4L7	+
chr4	190088849	190088850	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088858	190088859	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088861	190088862	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088862	190088863	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088877	190088878	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088882	190088883	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088883	190088884	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088885	190088886	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088886	190088887	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088889	190088890	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088891	190088892	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088892	190088893	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088893	190088894	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088894	190088895	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088895	190088896	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088900	190088901	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088901	190088902	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088903	190088904	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088904	190088905	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088910	190088911	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088913	190088914	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088915	190088916	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088916	190088917	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088919	190088920	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088924	190088925	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088941	190088942	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088943	190088944	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088945	190088946	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088949	190088950	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088956	190088957	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088957	190088958	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088958	190088959	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088963	190088964	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088966	190088967	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088967	190088968	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088969	190088970	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088970	190088971	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088972	190088973	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088978	190088979	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088979	190088980	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088982	190088983	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088990	190088991	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088991	190088992	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088992	190088993	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088997	190088998	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190088998	190088999	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089002	190089003	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089003	190089004	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089010	190089011	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089010	190089011	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089011	190089012	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089011	190089012	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089017	190089018	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089017	190089018	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089020	190089021	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089020	190089021	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089023	190089024	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089023	190089024	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089024	190089025	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089024	190089025	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089038	190089039	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089038	190089039	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089039	190089040	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089039	190089040	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089040	190089041	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089040	190089041	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089048	190089049	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089048	190089049	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089049	190089050	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089049	190089050	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089052	190089053	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089052	190089053	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089053	190089054	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089053	190089054	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089058	190089059	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089058	190089059	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089059	190089060	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089059	190089060	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089061	190089062	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089061	190089062	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089062	190089063	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089062	190089063	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089063	190089064	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089063	190089064	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089066	190089067	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089066	190089067	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089091	190089092	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089091	190089092	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089092	190089093	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089092	190089093	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089093	190089094	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089093	190089094	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089096	190089097	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089096	190089097	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089100	190089101	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089100	190089101	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089101	190089102	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089101	190089102	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089105	190089106	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089105	190089106	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089106	190089107	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089106	190089107	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089107	190089108	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089107	190089108	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089114	190089115	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089114	190089115	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089122	190089123	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089122	190089123	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089123	190089124	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089123	190089124	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089126	190089127	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089126	190089127	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089128	190089129	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089128	190089129	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089129	190089130	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089129	190089130	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089136	190089137	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089136	190089137	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089138	190089139	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089138	190089139	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089140	190089141	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089140	190089141	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089151	190089152	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089151	190089152	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089153	190089154	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089153	190089154	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089154	190089155	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089154	190089155	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089156	190089157	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089156	190089157	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089161	190089162	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089161	190089162	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089174	190089175	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089174	190089175	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089175	190089176	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089175	190089176	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr4	190089176	190089177	0.0	1	chr4	190089004	190093004	ENSG00000280457.1	DUX4L2	+
chr4	190089176	190089177	0.0	1	chr4	190085704	190089704	ENSG00000281627.1	DUX4L3	+
chr5	441193	441194	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441193	441194	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441199	441200	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441199	441200	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441201	441202	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441201	441202	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441202	441203	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441202	441203	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441203	441204	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441203	441204	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441205	441206	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441205	441206	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441209	441210	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441209	441210	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441213	441214	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441213	441214	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441217	441218	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441217	441218	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441234	441235	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441234	441235	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441237	441238	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441237	441238	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441239	441240	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441239	441240	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441244	441245	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441244	441245	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441246	441247	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441246	441247	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441249	441250	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441249	441250	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441252	441253	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441252	441253	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441253	441254	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441253	441254	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441255	441256	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441255	441256	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441256	441257	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441256	441257	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441258	441259	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441258	441259	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441259	441260	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441259	441260	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441261	441262	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441261	441262	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441262	441263	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441262	441263	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441263	441264	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441263	441264	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441273	441274	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441273	441274	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441278	441279	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441278	441279	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441280	441281	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441280	441281	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441284	441285	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441284	441285	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441285	441286	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
chr5	441285	441286	0.0	1	chr5	441174	445174	ENSG00000180104.16	EXOC3	+
chr5	441287	441288	0.0	1	chr5	441160	445160	ENSG00000221990.5	EXOC3-AS1	-
